type,name,notice,furigana
燃えるごみ,油のプラボトル（汚れたもの）,,あ
燃えるごみ,編み棒（竹製）,,あ
燃えるごみ,アルバム,30cm超える場合は、大型ごみ,あ
燃えるごみ,アルミホイル（アルミはく）,,あ
燃えるごみ,植木鉢（プラスチック製）,30cmを超えるものは大型ごみ,う
燃えるごみ,絵の具,,え
燃えるごみ,ＭＤ,,え
燃えるごみ,おもちゃ(プラスチック製で30cm以下),30cmを超えるものは大型ごみ,お
燃えるごみ,カセットテープ,大量の場合は、他の燃えるごみと混ぜながら少しずつ出して下さい,か
燃えるごみ,かばん(再使用できないもの),"30cmを超えるものは大型ごみ
金属製は燃えないごみ",か
燃えるごみ,紙おむつ,汚物はトイレに捨て、紙おむつのみを市販の透明・半透明袋(中身が確実に見える袋)でも可,か
燃えるごみ,乾燥剤,,か
燃えるごみ,金魚鉢（プラスチック製）,30cmを超えるものは大型ごみ,き
燃えるごみ,靴(再使用できないもの),,く
燃えるごみ,コップ（プラスチック製）,,こ
燃えるごみ,ゴルフシューズ,,こ
燃えるごみ,ゴルフボール,,こ
燃えるごみ,サッカーボール,空気を抜けるものは抜く,さ
燃えるごみ,ＣＤ,,し
燃えるごみ,浄水器（非金属・30cm以内）,電気を使用するものは燃えないごみ,し
燃えるごみ,浄水器カートリッジ(プラスチック製),,し
燃えるごみ,食器（プラスチック製）,,し
燃えるごみ,水筒（プラスチック製）,,す
燃えるごみ,スパイクシューズ,,す
燃えるごみ,スプーン(プラスチック製),,す
燃えるごみ,スポンジ,,す
燃えるごみ,スリッパ,,す
燃えるごみ,石けん箱,,せ
燃えるごみ,洗濯ばさみ,,せ
燃えるごみ,洗濯用ロープ,30cm以下に切って燃えるごみ,せ
燃えるごみ,剪定枝(30cm以下のもの),分別して(剪定枝〔竹木を含む〕・刈草・落葉のみ)、透明・半透明の袋に入れて、燃えるごみの横に出す,せ
燃えるごみ,筍(竹の子)の皮,"食用として調理した後の皮は、指定袋に入れる。
庭等で生えた食用でない筍や皮は、剪定枝・刈草・落葉と同じ分類とし、分別(剪定枝・刈草・落葉のみ)して30cm以下に切って透明・半透明袋に入れて燃えるごみの横に出す",た
燃えるごみ,使い捨てカイロ,,つ
燃えるごみ,使い捨てライター,"中身を使い切る
 大量の場合は、他のごみと混ぜながら少しずつ出して下さい",つ
燃えるごみ,ＤＶＤ,,て
燃えるごみ,手袋,,て
燃えるごみ,長靴,,な
燃えるごみ,生ごみ,よく水分を切って出す,な
燃えるごみ,なわとび,30cm以下に切る,な
燃えるごみ,ネクタイ,,ね
燃えるごみ,粘土,子どもの工作用・工作の作品(30cmを超えるものは大型ごみ),ね
燃えるごみ,猫のトイレ砂,"「燃やせる」の表示があるものに限る。
 表示のないものは収集できない。",ね
燃えるごみ,バインダー,金属部分は分解して燃えないごみで出す,は
燃えるごみ,花火,"水に浸して出す
 大量の場合は少しずつ",は
燃えるごみ,歯ブラシ,,は
燃えるごみ,ビデオテープ,大量の場合は、他のごみと混ぜながら少しずつ出す,ひ
燃えるごみ,ひも,30cm以下に切る,ひ
燃えるごみ,氷のう,,ひ
燃えるごみ,フォーク（プラスチック製）,,ふ
燃えるごみ,ブラシ(プラスチック製),,ふ
燃えるごみ,プラモデル,,ふ
燃えるごみ,風呂おけ(手桶),直径30cm以上は大型ごみ,ふ
燃えるごみ,ベルト,金属部は燃えないごみ,へ
燃えるごみ,ボール,空気を抜けるものは抜く,ほ
燃えるごみ,保冷剤,,ほ
燃えるごみ,マッチ,"水に浸し、危険のないようにして
 大量の場合は少しずつ",ま
燃えるごみ,虫かご（プラスチック製）,,む
燃えるごみ,ものさし,金属製は燃えないごみ,も
燃えるごみ,レインコート,,れ
燃えるごみ,レコード,,れ
プラスチック,油のプラボトル（汚れの取れたもの）,,あ
プラスチック,シャンプー容器,汚れが取れないときは燃えるごみ,し
プラスチック,食品用トレイ,汚れが取れないときは燃えるごみ,し
プラスチック,たまごパック（プラスチック製）,,た
プラスチック,発泡スチロール,,は
プラスチック,マヨネーズ等容器,汚れが取れないものは燃えるごみ,ま
びん・缶・ペットボトル・われもの・有害ごみ,空き缶(お菓子、ビール、ジュース、食品),箱は高さが15cm以下のもの,あ
びん・缶・ペットボトル・われもの・有害ごみ,カセットガスボンベ,使い切って出す。穴を開けなくて良い,か
びん・缶・ペットボトル・われもの・有害ごみ,缶（お菓子の缶）,高さ１５cm以下のもの,か
びん・缶・ペットボトル・われもの・有害ごみ,化粧品用びん,中身を出して,け
びん・缶・ペットボトル・われもの・有害ごみ,スプレー缶,使い切って出す。穴を開けなくて良い,す
びん・缶・ペットボトル・われもの・有害ごみ,ビールびん,なるべく酒店、販売店に依頼する,ひ
びん・缶・ペットボトル・われもの・有害ごみ,びん,中を水洗い,ひ
びん・缶・ペットボトル・われもの・有害ごみ,ペンキの缶(4?以下),中身が入っているものは収集できない,へ
びん・缶・ペットボトル・われもの・有害ごみ,ペットボトル,ラベル、キャップを取って水洗い,へ
びん・缶・ペットボトル・われもの・有害ごみ,植木鉢（陶磁器製）,,う
びん・缶・ペットボトル・われもの・有害ごみ,花瓶（陶磁器製）,,か
びん・缶・ペットボトル・われもの・有害ごみ,ガラス,,か
びん・缶・ペットボトル・われもの・有害ごみ,ガラス細工,,か
びん・缶・ペットボトル・われもの・有害ごみ,瓦,1回（持込みの場合は1日）2枚まで。,か
びん・缶・ペットボトル・われもの・有害ごみ,急須,もったいない食器市にご協力ください,き
びん・缶・ペットボトル・われもの・有害ごみ,金魚鉢（ガラス製）,,き
びん・缶・ペットボトル・われもの・有害ごみ,コップ(陶磁器製),もったいない食器市にご協力ください,こ
びん・缶・ペットボトル・われもの・有害ごみ,七輪（カンテキ）,,し
びん・缶・ペットボトル・われもの・有害ごみ,食器（陶磁器、ガラス製）,もったいない食器市にご協力ください,し
びん・缶・ペットボトル・われもの・有害ごみ,水槽（ガラス製）,,す
びん・缶・ペットボトル・われもの・有害ごみ,せともの,,せ
びん・缶・ペットボトル・われもの・有害ごみ,人形（陶製）,,に
びん・缶・ペットボトル・われもの・有害ごみ,人形ケース,,に
びん・缶・ペットボトル・われもの・有害ごみ,灰皿（ガラス製）,,は
びん・缶・ペットボトル・われもの・有害ごみ,ビー玉,,ひ
びん・缶・ペットボトル・われもの・有害ごみ,火ばち,,ひ
びん・缶・ペットボトル・われもの・有害ごみ,プランター(陶磁器製),,ふ
びん・缶・ペットボトル・われもの・有害ごみ,水差し,プラスチック製は燃えるごみ,み
びん・缶・ペットボトル・われもの・有害ごみ,湯飲み,もったいない食器市にご協力ください,ゆ
びん・缶・ペットボトル・われもの・有害ごみ,温度計（水銀式）,,お
びん・缶・ペットボトル・われもの・有害ごみ,鏡,家具に付いている場合は、そのまま大型ごみに出す,か
びん・缶・ペットボトル・われもの・有害ごみ,乾電池,充電できる電池は販売店に,か
びん・缶・ペットボトル・われもの・有害ごみ,蛍光灯,粘着テープで結束しないこと,け
びん・缶・ペットボトル・われもの・有害ごみ,体温計（水銀式）,,た
びん・缶・ペットボトル・われもの・有害ごみ,ボタン電池,,ほ
